song_label,ref_label,cmp_label,cmp_file,tuning_cents_cmp,tuning_cents_ref,delta_tuning_cents,semitone_shift_vs_ref,chroma_similarity,speed_factor_from_pitch,duration_ratio_ref_over_cmp
ast_t1,BS11,BS11,18 - Bob Dylan & The Band - Apple Suckling Tree (Take 1).wav,-21.999999999999996,-21.999999999999996,0.0,0,0.9999999403953552,1.0,1.0
ast_t1,BS11,CAR,04-18-Bob_Dylan-Apple_Suckling_Tree_Take_1-SMR.flac,-21.000000000000004,-21.999999999999996,0.9999999999999929,0,0.9999914169311523,1.0,1.000916503207337
ast_t1,BS11,ATWR,25 Apple Suckling Tree - Take 1.flac,-7.000000000000001,-21.999999999999996,14.999999999999996,0,0.9767312407493591,1.0,1.0082900686652152
ast_t1,BS11,MUTM,15 Apple Suckling Tree.flac,19.000000000000007,-21.999999999999996,41.0,0,0.9655271172523499,1.0,1.0121889710827168
ast_t1,BS11,TGBT,2-06 Apple Suckling Tree (Version 1).flac,-20.0,-21.999999999999996,1.9999999999999964,0,0.9908303022384644,1.0,0.9941380449141346
ast_t1,BS11,CBST,Dylan & Band - Safety Tape_Track15.flac,-25.0,-21.999999999999996,-3.0000000000000036,0,0.9882599711418152,1.0,1.0094735077129442
ast_t1,BS11,DITB,08 Apple Suckling Tree.flac,0.0,-21.999999999999996,21.999999999999996,0,0.9730645418167114,1.0,1.0182663847780127
ast_t1,BS11,FTR,23. Apple Suckling Tree.flac,6.000000000000005,-21.999999999999996,28.0,0,0.9750238060951233,1.0,1.0080368354960232
ast_t1,BS11,FTR,11. Apple Suckling Tree.flac,46.0,-21.999999999999996,68.0,-1,0.9833228588104248,0.9438743126816935,1.055394863704093
ast_t1,BS11,FTR,21. Apple Suckling Tree.flac,-15.999999999999998,-21.999999999999996,5.999999999999998,0,0.9653851985931396,1.0,1.2453200951494467
ast_t1,BS11,FTR,24. Apple Suckling Tree.flac,20.000000000000007,-21.999999999999996,42.0,-1,0.9656805396080017,0.9438743126816935,1.057805499428973
ast_t1,BS11,CB,23 Apple Suckling Tree - 1.flac,5.000000000000004,-21.999999999999996,27.0,0,0.9730429649353027,1.0,1.0080368354960232
ast_t1,BS11,CB,22D Apple Suckling Tree T1.flac,47.0,-21.999999999999996,69.0,-1,0.9829831123352051,0.9438743126816935,1.055394863704093
ast_t1,BS11,CB,21 Apple Suckling Tree - 1.flac,-14.000000000000002,-21.999999999999996,7.999999999999995,0,0.9644396901130676,1.0,1.2241764945099631
ast_t1,BS11,CB,24 Apple Suckling Tree - 4.flac,19.000000000000007,-21.999999999999996,41.0,0,0.9677005410194397,1.0,1.0607875958065367
